HASH,STARS,FORKS,DATE
3138b2c1721185b73fd47105cd1669e8e2058970d4b2c6c5e0fc9a2787c2666d121b22b6c251dd651da001b692bf772c5b11620b56b2e03caf51002e7ecd3f65,NULL,NULL,16112022
d320eb4a2f31a91d888643233da0f1a68b30b25810fa99526cde4724641e5da7c304e7d0f1bd26a420eb33ef85cbc8a733aacd4a6854433fe690f3ca0f6c56f3,NULL,NULL,16112022
d320eb4a2f31a91d888643233da0f1a68b30b25810fa99526cde4724641e5da7c304e7d0f1bd26a420eb33ef85cbc8a733aacd4a6854433fe690f3ca0f6c56f3,NULL,NULL,16112022
4354c95fb3f2bc2513af7a6dd4b6a37daf495ef957cb8a21a37d92784a7d8df5f9a6a14f64e720a8e19208d6b75121b5cff593d7a1795bc7f9c68f053b893849,NULL,NULL,16112022
4354c95fb3f2bc2513af7a6dd4b6a37daf495ef957cb8a21a37d92784a7d8df5f9a6a14f64e720a8e19208d6b75121b5cff593d7a1795bc7f9c68f053b893849,NULL,NULL,16112022
4354c95fb3f2bc2513af7a6dd4b6a37daf495ef957cb8a21a37d92784a7d8df5f9a6a14f64e720a8e19208d6b75121b5cff593d7a1795bc7f9c68f053b893849,NULL,NULL,16112022
54bf2f3b38dced27092b4102a9fc4709ce1297ca862f88de8829922b8e3d33f25ea159dde2f781487259d0e32c56fdadaf4bfcfc1a8cbfe90e90374eea6f1410,NULL,NULL,16112022
54bf2f3b38dced27092b4102a9fc4709ce1297ca862f88de8829922b8e3d33f25ea159dde2f781487259d0e32c56fdadaf4bfcfc1a8cbfe90e90374eea6f1410,NULL,NULL,16112022
54bf2f3b38dced27092b4102a9fc4709ce1297ca862f88de8829922b8e3d33f25ea159dde2f781487259d0e32c56fdadaf4bfcfc1a8cbfe90e90374eea6f1410,NULL,NULL,16112022
684b8d9d89810ecbeacb1eb96d6fe5107d97660857019278cdc9f135b186f06585d509091f34e60e809098081ab2b85ce3aa7e30d00e4e7d44a2434b6e133613,NULL,NULL,16112022
684b8d9d89810ecbeacb1eb96d6fe5107d97660857019278cdc9f135b186f06585d509091f34e60e809098081ab2b85ce3aa7e30d00e4e7d44a2434b6e133613,NULL,NULL,16112022
a1e69dc7058e379013be06961d2eefb5c2c207cbc59117cc6576905bf96e98341fa809771ae606530cc6d5542cd35c325e483a2e7d356316289175a35b2b6b1e,NULL,NULL,16112022
a1e69dc7058e379013be06961d2eefb5c2c207cbc59117cc6576905bf96e98341fa809771ae606530cc6d5542cd35c325e483a2e7d356316289175a35b2b6b1e,NULL,NULL,16112022
2ac90ebd8c6691ba08d83304f3d418c6dd5066049bf8f6801edff170bccb2faf86b78b0b9b7705d86e1ae43463b045dcf3d4855f775463ecfe2e78aab02962ec,NULL,NULL,16112022
2ac90ebd8c6691ba08d83304f3d418c6dd5066049bf8f6801edff170bccb2faf86b78b0b9b7705d86e1ae43463b045dcf3d4855f775463ecfe2e78aab02962ec,NULL,NULL,16112022
0f050827bf917f90499a0fe9b4d3157baf0bb6b861b8653b9ae062d632b8f3ca4eb6ac0730911b06b74d1f3533274dfc365570307fb4d663e2800cdfd822988b,NULL,NULL,16112022
a9a94e60e9bb8047dc9bd6c406bc3df14bcf2a2ee288b0c08169b4a6c51f73c852bcbd111c296d8ff94a7a984fcfabcca3fa31518e207a3ea3db03734458f019,NULL,NULL,16112022
b6704f2e210fad71cfa4de57c430143c952cc6eabe93274d87f63bfb935e58ea2c4e5d8dbede28c34d400941102c30c682f3800fb997d80dfbfc13a004d38d4b,NULL,NULL,16112022
493c41cbd2eb10bb269cd0b1e6f9f1b87ddc621dabd8a587ca59046a6bd85b8f4cca049b837422abe66235e3717e067986fce3d309c0589a210e56ac7913dab7,NULL,NULL,16112022
6ffc37833fcdd2e17e6420ca7f582b5b53f47bfa164a0e4952e6f06fd6ae719ba546ae85fc94f45285f88ee2fe36c6650e58ced27f941d8ce7f6e0cf29a87eb7,NULL,NULL,16112022
3fb91bc1c2e194818c04d767133d341ef6f49cc001ba4943f603bcf77735c43c2c5d54cb9c3403965321c045331a8eec30b1c63a77b4b71f8ba830ccb5dfe34e,NULL,NULL,16112022
7a25f74eed003ad385b43b54fecc451d66a62a90b2e9d6c064f80593a4c8ad5281c48c2fb56d8a9ccabc73ed3e682c8357bf3fe515aa29e19aa26a211cf96140,NULL,NULL,16112022
9c0f33e7397ba3acd8efefdf01d625f6eb1970dda956174f45fd23ad22c79440cc81e1c15139a29f112470d45484f99e6bf55cc6f7f2d7355a877c30af6ebc4e,NULL,NULL,16112022
59bb325bc7d68adfb36eee63805429ae25d6013a94b6d5379798abb65607abd380c9225c84c12ccd337b36a067bb92843be112bbf0e7b5080cfaccc8d5828756,NULL,NULL,16112022
5311bf08c8bf017300acd596e6f3c8ba7d575caf7aa3cee9d6e4c555a448d7cc90d425e96388fed5267c444bdb36dd868ac42ce26a1999b2a93d275f7f625a6a,NULL,NULL,16112022
edf709912ddadff9dd3b046bfcb98998ff235e66c4bc99faf2d670fa0906d7336868c10ee1db5809b7547d612694294ed76fdeaaca2c8b3a08884632a8757596,NULL,NULL,16112022
25ae138724ee443b3be2441bea497f460ced529925ae30684166270eed883c11a393862e3849205a11834bc5662e14ec9f7d1e8fbc792f3ac309226c8099bef8,NULL,NULL,16112022
6d36d075e73fb5632178b2d747c7bc66472c8d9ead9c38e2e15461e2fca4c6eb945b3d7d0dfe47431de9fa86d4cd7f8d4cd49425a5283b7be54ae2d4cd589626,NULL,NULL,16112022
72c3d61925b5a5ced1981194c1e6ef80a509f548683428d98cda84506815f215f129a7035de872bd125996225c7fdf8e2e3720e9f0c7ddfc78cb73cf7eed1643,NULL,NULL,16112022
089aaccfb2d885ee1f0c33e92c2432ad2259af002b46df99e131695a56eb092cccce51e0dee5ecffe6a74bb6bc54d1fd9daef25c6adf47bb7b80909664b69cd8,NULL,NULL,16112022
5727c1d42613d8a92dd5ff0ffcde68fd707a4432b5bd05e667f5db07c24ea2919a5cc77b89b1f9af08f9fe895744db5d98252468a07f38d4c95611d9bd731db2,NULL,NULL,16112022
6d966e4773d93d40df1c618f21f5411aa8d4fca5e516067f7ac00d918c52098c8e0135e595bfe0c870623aca8b08ae355c19bdb76f8e0d1303aebc8dd8c7411b,NULL,NULL,16112022
dfac3f73b032d652f7b2074a28c21e4e1c27b10e848035777f694a763afc1f9ca68aca06860fc3ac087e962390cb5d6c850947f8442cd00d3a89ac257293190e,NULL,NULL,16112022
356777dca8ff207408b7f75502dc0d26c941ec1f5b6e49e06ce3c78e28f49fd2d89089b4d495690f595d16fe860daf55ff84236c170cd7b0eda987547f2f2dbe,NULL,NULL,16112022
996d744acb989d3dd9805b0746e15eb5ee3eeb6e2c2a792ec10f782c9088bc93802530523380bd518fbdd90ef5243e89a5e670f3a22987a3d7bb10ee912a4df2,NULL,NULL,16112022
59027c7cc77d2d27a43cfa1327a291fa48230686d851ece2cf373feca952b78af7316f7c515bd84939837430d945a8bd2cc0980dd93ff3c40761c3a7bafd2e67,NULL,NULL,16112022
be2ca3bb30f5101581737b372dac4f1b4be1f3bce8c9de527ed8a59cfde37c54288a77bf862ea216f767d62d480b5f11104a447528865e621794412cfcf1efe6,NULL,NULL,16112022
c2bc949a84ed294711a859904424b2c099f2a31fae10f6bada1f734612cdb16a77643a94444a689c85bca348db0a9986758ae859671181b116c4412402a14e9a,NULL,NULL,16112022
ad662c2b2564d19957e98ff68d88ddd65be5c0b8c34b7af516f6ad5524debb6945b1bbcd7c2dae0b92cc4dc52d59315ae504f02f466708edd8ba891156cae8fe,NULL,NULL,16112022
47bcae4e9afab23e19d58905f99f92312524d87d2b5a4b3ff96ccd7af2a598635c5c68edb5d33338393dc4e27e677413696de09565e3c63c27c5a092200dd2d3,NULL,NULL,16112022
1765b6eb97ee3443b2a298a26881580d7b5696f7f38806a4411a84d2165398049a23bf6a16f83ff411b527511f7177c9c11aab184737be2c9d12613f0b684665,NULL,NULL,16112022
df3ea240fb1d4a502b7310f0e986f5fb0149aa6a0843b4633f9aa34d3212eb5cddf5cb512f36426606ff99e62384699db40cd7bc37296c1a3735a14fee90c712,NULL,NULL,16112022
dbf72183070673092817d68f1d9690bc1627c369f26e2e89e559317f3ca5d20b520c95ecfe932d76324289f5bd3c9e88481a9e24bfaed82abd0dea32612dded7,NULL,NULL,16112022
a76c4d2fcb2d8ece4212a01d545b3c4f772fcbf05e14f1fa3673f597be0361852e593ee2281f109969ed6820986d6825bdcd2e6f2d2da08dd8677507da08ca42,NULL,NULL,16112022
c330991c628704011decf5b6d83db18a2b67273bc5dc6d6379c6985e90c486ee062252a267d1316f93b9d9f52ef83d377a255911b3612c357db37e411e7fbe13,NULL,NULL,16112022
406e12ac69f4004301b1e3dfc52bec73b9f2baa9a06c1c4a376704b3000021591d448ddb2363fcd61c1021001bcd84fd2fc1b5b5687c4ac4c88b151dcae8ab29,NULL,NULL,16112022
f39307b60e86646fc543aac649052d341cbdecffde18d39e8c2ee58ff004a68e2827baea84a883e7cb46b7d9847ce2cfc101abc81464ee200c249207a9db8cda,NULL,NULL,16112022
1e34090e393bab2009ffe1decc1c68675f9a1803448d156d1df5930689e490bc4ada54223345d9fe34a67402383e05cc886af99542f95c51cf7b3c0ffcdcf32e,NULL,NULL,16112022
9c87e8d7cff4115bfd0fbbce1e326b34cc1cab8ad859a604a09161f4d74a9e22ba685b51c1745938f280a1d577d8f74905c89c5fedd6a673a6728d88198e04c7,NULL,NULL,16112022
c5f3b6062f40ac062b456430447428fbc9ea66ebdbf9c04a4366df90d5487505d2ff5df0ef4dd113a662ff1857058bbcc1e0aaddc0f4d448fea42a9192bafe59,NULL,NULL,16112022
0301f51f014dc5204a06c1c8cc143131ffe0eeb9bd3db30082bf20abf2abcaffcd39005a9e6f05f80d372f356ebf5b6ccf2bd6acfe836a1abe00c0f8160afa60,NULL,NULL,16112022
0e451b7322deb3622fdabc2e18aa589f809eff147377725d76f61e9570cd28791c283c6cc1ef9750ebe5f03ed29e31598d2fdb27207f2b74668d12fece831fcc,NULL,NULL,16112022
f253999893093d1b1401cf1d38fcb1fe1a4af6bfca5c0d049f03a84f86e1c3272d2c52e57fb8c61408e0404d2ef7edb5a0cf8d620af702f7aedfb1e1e9d4ba2c,NULL,NULL,16112022
30fd062fc75aa666472a6871894ff111a50eaf56b25038141aca98937ef309c827fd1016e1c1018eee539c991207671cc2e715b36fb0834a3ca6bc1672490b86,NULL,NULL,16112022
34c00123e187b92f3c0a0a145d897cbb4bc26a1677f6b9d42ae6832d5bc888b4ca749612ff24f96be1a5db831f3bfd557c3f9d4ec0aad8b22ecd98c2508a08a1,NULL,NULL,16112022
e6aa90217b7d5597ffa7761c5f231e1c0b19f27ce6947ee8c7175124273436ccddfce87bd4f662f6d328f45a6c0d4e3b57da4908a235398f83049a53ccfbd4b8,NULL,NULL,16112022
e32f6fd5f0529d7a17a121f86ae67be20fe6f8a2ec4de117fe9e23c7553536d8e5c52ea8b6dd398a83d6ebf75faf0bc0d16e0db3f28cbdff8022fc7ed7bc7ed6,NULL,NULL,16112022
7e01749646742aca5754edc73bd54f4ffdf3cde7c50b9834168134b1c73ee55537969254f7decb29f165da7855ff76cfdf90b12376a058643cdf9362deb38470,NULL,NULL,16112022
4bc37cd1eb6a13252bae65009db6a412fcc12f5b702795812a5ed6e594cf1f946c016cd623d8c75be33a68d07bdd2f313b89043f2d4897ada36cf305ebf6f753,NULL,NULL,16112022
2ad5b98289aa09290da8db87f8dc4826fe81dbf618888f4d3b726a233eccf048244e0c44f7aacb89d4047c8a51e5429c65dc0664e23105a14d09a5e77e9083e3,NULL,NULL,16112022
153d9d20fef9d65196b9a84d1980d83969d3049d318c49f605e2be8011a6349a3c0be69d7949824b49e7fd8d9db91aa1fefd8b72d1f977934ff48ebeed8255e5,NULL,NULL,16112022
ac72a3a542346461f2b24d62735511538d5861297bb12d6fd89575f3b01a972660ae1c83cbb6f8634316b612d7678324c0d061fa7e08d86f075979ea19f2cb04,NULL,NULL,16112022
282303846001baa0637d246a2cbeab6243256f80705cc82b0021ef9cc885370465897636aaa4384fad8da4017a99857b6edae4ae7fe84dd62111c854bc3d613a,NULL,NULL,16112022
480312b4cdebc34b8d8344a6b907f084a5743d92543a2503dfea1dd06fe93c4a5b4db17fdcbbce5a03368ed3a7d2acec3804c0b32602df4122dbe5554d5cc222,NULL,NULL,16112022
625f01ebb75b8d7ec34f969053e964f658576fa0aa436cf75bfe0b25f750c39d9679301629ac1e5c55c1bb0c0ac06661355d699873c7faa9ad314ede184b0388,NULL,NULL,16112022
a50257f39a7c5a2a494613791e20d2e762dd80abf415e0c5ef264b23e6e4b5515dba49a48cab7ea2120477b9f2710deda0a3189690247d94808b952ee8559c77,NULL,NULL,16112022
75eb790aa88381bbb0f44ac51f46d2dd6359ae6b4368e9e3514f00f9b40b9ffe52577a7c8eec683d380577776b57d8e6364f84f78809c2ec23cebeb8181d562b,NULL,NULL,16112022
88b9d7f3856ea9d268e2db1e972b84aae1a36dd7d547351d94b51f8104c78eced673d94a38b7d80bc52debe05101bfe52581c6c986505ef2c8ac2abe3ae0cfb9,NULL,NULL,16112022
ab8c52979cf4d157263238da6e8c59bac5b00b59b910cc828921c159e187d99045781d050ad85b406f3eb8b5e59c94db82828455c6aa0e93de89d87ff1ae231c,NULL,NULL,16112022
fa3a920293d0b11d98d40889ceb1a7119883fd49fdf1cc380816364a042324b03a7c8d22639179df258d60905aac2606aa10096a0cd0a60e9cd4ca377389b4ee,NULL,NULL,16112022
a635b4972b2843a82aa6ecfcede89942066fd9a72fda59abd5c04892eb0351ab560df1a6a35c5b09ea4d7f6de3a58e7185c92beb538b4c3e2e065b53c284c5d6,NULL,NULL,16112022
ad2f3b63056d9013cfd5b0a6060a50e368b65f0332e5e2ec8e9b07f01531e30bc282bdb87b4be23d95d17ce0febefe60425dcd1d33fb722ed0d85be3579e50bc,NULL,NULL,16112022
32c732cf99cb409137ed18efeae95299dcc5fdb2af9a16cf00b368d2db9eb5deb377cc3bfb6aa0ba2f956c0e409c4945c2c2551f35cc8b5280b82f9565c850f0,NULL,NULL,16112022
b7caa156b1a509e4aaccb3e0e4e2887d8029ed6cd6f331e4ec7bf732c2c43ad4e45f86b1c9938bcb7f127508f861f353bd5648df07ae203b3ec91cf762e0d7c4,NULL,NULL,16112022
a99bc2f072bcf1091b2f7b9cba1fb6cbd58306920dc75845dcb42cdc6c1269aa9d99f820664582e7ee3d4115b717896543266326aae75c8f36e46b0d35ed5bd6,NULL,NULL,16112022
25d5ad26c06e4bd87761ad4bf883dabf4fd6d9e63e283686e936f71ebf10d9e21d411f911b87632607fba848be05e543103eb826d389bce02c22c7344ff4e6a1,NULL,NULL,16112022
60eb7a947441c8c2c713fb137a8f24bd6b0c10a4dd8fb73dcb00afb24f95cd2dafd179203ebb56a3848c1062520ea378fc009b88f953ad7dd82a4b6cfb357444,NULL,NULL,16112022
de2f6ab142465f72d07b35ec5e262e29e3e3ce93d66af06a9eae22f805206837dada3ca953e0a7480a17e160c4ad0200af0b59d7348d06d262c9855942de56b8,0,0,16112022
4797caeebc0257fd621764ef464598d25c62242f8b46c30ced0c5f325bda35d01e3318199b418178d008280549931e597badca27f9ce5cdf201a361708ba745a,0,0,16112022
f9843f31312f1ea43cffa416b9985e1c650f192c352c28f1fea6c0467bfee0c50803f31990a3107934d2456327802ff156c824ce0915ae28c456fad83b1fdd60,0,0,16112022
1d3baea2408e87b91eaac0e2f9423c84a00c9b94584408a2a09b17fc9a045146935901831e93ce7806dd20d77b25d10aa3975c66f729da0d9528378c81838c0b,0,0,16112022
bde5f2543de41b22fcef88c9d826652c798659cb30689a3e6e568e72dcd346f9735521efd5210fb1f9404629d750fac8614bdb082083d064e6f311a535b32f91,NULL,NULL,16112022
9dff02675a644ca3fd9f14c5d5fe079f099b3c3860f90eaf6d03478ff14715f7b0e443d5f90d9792296eec4edf59bc05cc176148e257eec7ac4226cf4cf2ef15,3,0,16112022
21d51c9109f8fcbe7f4e5bda9f86a263b792fff95523ed0c587f83f1e13f4ad106b9f2472b0d61972819a20aadbeb7c9438d248af7dd4704051539a762e9fc5b,8,4,16112022
d867b7afd555b23a31a910690768304971a783af091e17ec66efb84bc616fa36df70c2de538fcceb3ef7e0c47a8a31a6401d7e84e7e7e6f91c0bc2e0d952e9bf,1,0,16112022
0eb0de72822ef13a4af01daf099b6c2518d3b9b468a82bd836e36c7858f0a944dda69615fee68e87a1e2b152d6c47c078baf8ca472cdbead96675bd3ca9055bc,0,0,16112022
e3b55e9d8294a41d90239bd6b1dd606a6475d73bed7ce45bcd8ae69e3a4a4505dac973887d9c1a9613a166255c4c482d3325dfc5ce14362bcebc5d1b52b59132,134,40,16112022
8a332255445f3fb2a8893d70b42f4447e2d598b28e8126b8aa1c16be105e3a023d7cf032170d6304c8a834ff1194b3681592d0d626f64dac4fac9ed11f2c345f,1,2,16112022
4f5ad0a2ceb88c928cf393bb045ccc5fcd68fad61495d952d8236d63daaa58c92b0b567d8d7997bbf9d8ac1867336a1015d505d129b893bf1c71daa01a265a5e,0,0,16112022
fa12ec4a9cea1320c3f53f780e5fc36f931649c6fa710c92df0998c8ba57b9fa0ddb6f6ddd558e96f6142f0de0581ee8fa91e4b244fddd29fd750fbdbeddf98c,0,0,16112022
11c1c4170c72eb069ff052b9f4b6c8a0e9674cba7907e67c64a157f15a4f083c447007283c0b7ddca32cc06c6da288d198dca51e31a0a1bb9792e611e0336e39,0,0,16112022
a921e8aeda171d3d047df738305ac8c8907731885ea32650ef2c6b97e0f1af1ebc9df06b61acf878e89bf5b77bd8f76e5bb4185c01d04c10d723d19fbfa20504,1,1,16112022
c00ca75014a7ffd21fa026f833df40135c9eede588c123452f4b222a1c3becbac9f2f8b707db86ad13f2ab8a38b315be892fae87f3f3139d93e11fbb9ef73e0d,NULL,NULL,16112022
856da3df6449e863eeec63040db303bb23b1a67b30753730e5ae345fd58c040d777508965fe51d24f4bbe742870f46ed613ba6f5112a1ced545aa0af745f4d55,0,0,16112022
48963fd1224d927675778e53d68d10d27acdca39d3925b75842cec8b6182c21f0baab1b36de1db083a95f89281baf3fc0fb9816bb3a6a61db808749fd91618d7,0,0,16112022
93f0e709e8387f28183fb1702b0fa0b768a814664dc44591f927835c7c8623a34dd302779c776976bfe9aa68ed973b82eda4543eff7cd178a8a0f1f3535ab966,0,0,16112022
00e4099b4570378d3e35155d4b993b32feb033fa2a0b880d130a068fb8d4ddf63798d72ed446533f929a4d8d244cfa14e4252dbce544b37b9c22de203053fedd,0,0,16112022
892a5b319a44fa1231195e8508e52769e8612e75bd4b2f90af72344133b91e02e461cd0b1c905378daa2ace00b5e66f6ee5e9ae386ede951ebd76e0f8c108d46,0,0,16112022
c113893ae9fb0cc1f7456d7ae4a6437b45f21178809615f700c911eb0714648f12c9a3b8f82f97c22e9b5790391e49dbd93e4b2c390e439904e499aa7c3bfffd,0,0,16112022
001d5c8c648b620bc41e281dba70c8452e8148f867eac6195903f00302d10e1305a03fd41fda77420c41e62899e76d761a9cc3053ad5db3f636fc9d7101cd1f0,NULL,NULL,16112022
ca9124fb14b44e54815c5b9fc1b6c04a0b60c007184bd4d6f036dacf2a21742828838681804c2017a1633773e82726ffd02714e415ee9eda4cb8eaa5db3388bd,0,0,16112022
9b2bfcfbcbc86b5bf11aaf3de31a9f22aeb2ac978b091d183a05f6b42c3cfa8c546a3e9f0ef8934290eaf1e4a0ea80f7577f44f97bcd11340f2ec225578c0b68,0,0,16112022
f861cf384af4b514872cea644c26b1018ee14a41b202770239b4b0f01f0366ef9dccf585c0f0a6694cbe55e9912e10b489a7e431c8e4f8d146ff6edc947b5fb6,0,0,16112022
70fbf63c72fb52bb630f5e9fe901743db563d4d42cc7181f5bfdc86b9fa970d5743c3c091f6dd6b8aa0f452af9034dcc0b70c941b65909b8fc8b845c690f22a0,0,0,16112022
fe22720a27f1616813e20cb4819921101246f0aff0e59fed3a816573b5fce652f5dbd6b7e472c2ae6e2d7600357f85fc930e08ddcba501f58665c8cd95fda38f,0,0,16112022
90bccbffb238ce051534fb735d9c0fd0734283138526923d4eb4148af9d442e2c7efcb3008a1596200b629aaae64e1fa9822e73e17c8f2a04229625c55d03ffd,0,0,16112022
d2b0117165f2484e71288a327e5087ef451ae1ec09e21bb4543ce5895d9c756024cbf6c1f8c0c21bb275b15ae1876158e317f683f8503b4e75979560556cdb83,0,0,16112022
22cfd2827d9b96c0031200d99b1a365a2b3577aed0a6057a8060f93166929f3fd81b3c418e587dbf749f8c315140c0a1ea6c59a7c92cdc95e2a88a599c86ac2e,0,0,16112022
fe8d68c2a5c3bbb327f7d44b15fda642c6e732e4730825ef5a13172f10fee43cfb71e75821f7e74601e687d6a829ed35b7eb8ad2286f12b74ea59490ad64da70,2,0,16112022
6cad90cf571ee83bf3be4c5dfcf423200d8f8349f306db6c863b0e76532973b678092706bf73e81bd2f4423eba339ee9daa2b8bbfec5c93092d4634aae8442ac,0,0,16112022
693deaac485dd5ec9e5654b1cd07bdec67e94e5861c08073607a685ed72161297eb261779cc37d242e1ac78d98af6aaa2c4e49bacac65da3a2ae77824e0fb921,0,1,16112022
b70948a708917afeab68e2b32f5a52684cb8d1f22586d6f35f3bb4711295882cb3258ca173c34c7f8939d978799ef951d2bdf203d8fbbfd181627656b1a39244,0,0,16112022
7702baa61101c1f25e29eaada3686b3618e0a6c83048983df2f56aa254fdac04fec341940ade1c85ea26b19acc1d6b818ab5eb2635ab4105d6312af561e4c189,1,1,16112022
388b7984cadf479d6345c4f726636a4cadf424b74ff62634743df83d76bf35c7f7e3232b4926af75775ab75300751aeb21dab73a27889c50be777f8dcd82c1a9,0,0,16112022
5d29565dd7d07ec601db30a98d0647fa0a1de20e85904f2c8d9f27ac22938fd3797ef52276d10ddc1515517ab33ac119ff937c429ae24978802740473318ca9b,1,0,16112022
663083265a87190d62ac2c43bbc48d7b4ca7007b58e607ea5f5cd70dc5001cd37da58ab113d32a0fda33e7565462273bb133e0d1513cf512335dc30ba9fc26f9,0,0,16112022
9ae5a4d6f891b6509b893164ceee1d8619a609655e1b4f6b14fc9bf4e65c285dc3342244716a5e4c0cf1a17614d7a09206d2e69df36cb03d9ba6b059ee5b10d7,0,0,16112022
a2a47657a2649f9b2f6d07a5015e5eafeeece9f9ee51cbc85db13af1e9a811facfd42c6910b156f230bc5fb8f06f4d075d44143e5a1668d16440774c1bd2d0ec,0,0,16112022
993bc780f5d5bdaed722403e016a6bec5be53d20eaa8ffa44b10cdcaedfed1c96a315ccd26857be8481c9db19f326d1749d72fad8981f1516d253aaf0764506c,0,0,16112022
f15e14c9fa08d1d9823c7252276a8e6d2b48712966e072d52a6407f14328a8653d9d1bc0714a590eac8c2cb027e704ea0253607ffb771c45e7de9b3609832c90,0,0,16112022
5f3e2eafee0c8a6d9ae934c937a8cc3083fc3906cde6d7285d79e272195029d8fd333a453107895f00f154a47399332e636487bf2d3574377ec7bdebc8cb72dc,NULL,NULL,16112022
5c65556cd09ced3475af382f4d84e0247f1621c2d2448937ca230bc369c11820cb66f37a8df04ff7f940d2506820fe3638c6e27cabf2f91ed218c67bbaf5ad1b,2,1,16112022
60a6c88d51cf6ff77fd1c335ef94c2ded7538e410ca4718ad782eac60b4171daf12557508de8159e6ee864fe8d6350ab52767aeeaf5b598a8f59ba70d213987a,NULL,NULL,16112022
f9746ece2531efb94a2e10727b356643cdba1e4d9c25cafa769f6c61d78542c168970585ad8a743f5985899b0ebf9b8893eb02688640fe9044bdef13714304e9,4,0,16112022
ec8dda430f5967a7374db20a8f2a5b532b07bd861a41250e39c9be545499623bee6efda4dcef5ae32fd3127d06593d85149e35666e9d01f8f09c0d3ea2a516d0,0,0,16112022
a85d485a28e17209e1bf4af728e24f48f78aa4aa1c32274456b7269c74feceaa8cec2e31d76a6b7de6cb888df0c3e6cf97f868ae8f4c1bebf9d9a727ca075bc1,1294,208,16112022
3511daf9e8fadfbb9c1b3f5de7ae54dde29c51cc2e43e6b10590db6d9e892c3a530f803acc02f3c6ef2173090a8742f6bfb58896fa0958241d7e64759eb54945,0,0,16112022
4a50d0a226b9b7b4da7675485e7b3e270c8336bd5adac9be7fc45f11d9f2f4c7debfd45c44f631dbd2079b8b2079804c83748c585678d72bf670720340b959ca,0,0,16112022
f020bd0f5361f78cadcd8fecb6fd7c4bde4d5b84e8b2f7c7ba0a770e717ea975957dffe681555fcb17f61c38ca3dcf41c11e6e6b7e61f56e1acfdbce1b4c6206,0,0,16112022
7557124ec11fcbca905aa6d0546dcd39306a996feaada53778f6efa776b17e622565a2a485f8a6db1d57a2e812df76f04c1051be94c90e3d20a95a984dcdedae,10,6,16112022
c4e59e1fcb645cffc754bdadfa016f8b65689bf2ebdc3fc34d12a32fc6958bb90e83d28d2c275a5a4ac2fabb5f2daa958e6b5756057919dfb8499e4c5acf3508,0,0,16112022
11bc71cf542d4f8614db56ecc6ac99fb9d436bf20ef2de75bac20a0be04840cd8dc803692624db1ec9a22687ca08ac5cafe4e3a28117b37db97f65ce1a46f642,0,0,16112022
17ff5126b30b731bbb0d4f8e184fb289bbdb80585444c397fe29273bf2f36e8f1d59a618f57c479bac6dbd7837660942e9bbcd9bd38ea329a7d97f114f718d32,0,0,16112022
02c3ff0154285c8a4baa317f172ded024a10941441937d3c6f92c4175af8cce6666052f87bf3356941cabfacb302bfce0b05e381914c73e4dd7ea1b04a8cc5f3,0,0,16112022
7d632ceb1b37306ce3285b91424ae1e41a511ae0cbe70f67878d3556f22e9d3950805678f3f310fcd897b36d02b0341f5b43a191b60b193a70c55a62201eca46,0,0,16112022
23739ec334e652f75dcbda21ed2dc5feb4c651e3daead27856d3ddba56668a5a837239f04d868ed9eebbba124b2045ac06dd5a3c72a87dfafc7f3a5acc413610,1,0,16112022
9e976ff8c6c2f0371f91fffd2d771200e04566016e2c2b553f5a2c1785a557b7a2b669e803e18fc558d6501dac53e3ac650b73fe2af132f255ddb8ef1dee93e9,0,1,16112022
1e8657f05b8366d25ee7df2c4e29cb67a434cb0b769a2e4e7927455f92ec9a18c71ff0f38ebc4fe553dc6b5c1a9915e09e62616cb4e84dd1f4b33d88520b152f,NULL,NULL,16112022
8c3b2df1873b73d2f15c2cb5ae56d086f26de2d93a6d3f384f397f598a881564e0ba46c649d738fdbf5e2424ad1f5b581da98abf737cf239b418707903eefcd8,NULL,NULL,16112022
44846c551b8cc459d30a71d9d27f9e47c634bab490f063c4edd91bb35a319a0bb882b24a2ce630f32a6090198f356d7d07370240109964d15009ac9672a5b9ef,NULL,NULL,16112022
79f987a454a734bfc6db06e7a9d43b5ed1ae3292d789c93180dbfa3af47cfad4ea7c5393047fe796974dba9615af1c9039cd76f9ba903cf0ba527ad74c1f0a14,NULL,NULL,16112022
6609f57eec04e8ceac274ce71edda3d87208edb4b45bb4d75493d36b7ac9c6dda55e202bbbef37fa84e039b5cc9a93774bf49859e33e9cc899cadd93fb3e3e10,NULL,NULL,16112022
192e53c28efa754a99b3cf50ff71733bff48a285b10e85ddb8e05af6d8cd0edfa8f47284556f7632dbc3f8378c21a03040cfbfc3039a06a163cfe2778c115a8b,NULL,NULL,16112022
f6df7087ce2a3d88665e1bfa79fe7a251e59699b865c8c6c9777aea29b2cc9675a60028c7cedc4ba4e7852f03963a996a3395b87a44382dce11109e74f7c93e0,NULL,NULL,16112022
281409bc005ff83af42b6f5c62f751f82a786de53a3872a20dad5b5f26aa36163644d27286285b83c3bd9e5e57b0be86fc36d4669e579b29aeccd7936d0a8ace,NULL,NULL,16112022
52a037e17b0966f18618ea09d63f74c7e11c2c530ae08ea90c417d23960cea7d2f9aa80797fd993ae48e0041c224f098427f2d83d94e9619b22f1014afa2d7f0,NULL,NULL,16112022
