HASH,STATS,DATE
e9c3f78971f00839d669e773ebf88b25a35dee718005ed3794b52eaf7e1daeb1d3fc0166b3f2eba1a693f2679e4f303c7f272f4efd352b8cdb0e0c07bb309544,NULL,03102022
719469933bb3854339cb22bef3019a93b92ae9ab6acae02e6c20dbfa75bbc413b40f30bbef80147927072fc73025ee9cc3c1d4be4685b44747e3d0d2766a9f54,NULL,03102022
6f352a01224c5bf05968b27c845b22973d434ba62d6eda9410c6ab2d64e86cbd6b94b9f9785791acae995bc647e5dd45196e446b1442262e516a7e9783fb1246,NULL,03102022
7b984dcc353a3426e41b0c029ed6707df42408ad302fa9fcce7ba090965667e1d7bfce7801f216e45b312f71658a703b154f87c36b3d5954df2159fe93fe2c61,NULL,03102022
5e5c928ca3020c2fe845c266066edaa9e36500d36edcb69f42d125c698dea9142791ee4fbb028e06c22ad5372717cafd8b6be76837cf82a5150ad83d12b51bdf,NULL,03102022
be9350fb6b35b3d170c92243d64c2cd25e8ac4d034e0215dcd5a18e3c4861f4e3cd6ec86831ef6c9a004fddd84913a32e1ecde55a30f12874876acffc882ca45,NULL,03102022
a03bc2abbe5814c83ba722e0069a8120e3dfbabbbf29d7a6e00eafbe385138b9e425bb1644176f7040f406d0a5c8dc15b90ac26b1855d7dc58d726ca5153fa96,NULL,03102022
84f3177d5672b04373a2577059b620c874b68465206fbf9274118062a557b273961096c278692a5a729afbe6ffd75836507ab7911aacf837028dccf2dd2a2211,NULL,03102022
ccb55da9dc132b3035c9fb104b884ac6a2498a4c8601082a4b1f07913d0c0a1dab2531bf226edc12157675e79397614c8233d4837ed87076c1239f9d78f9b43b,NULL,03102022
a5cf59f9638f333c5375b157b7d8d70062b6b6940f992c83234be63b15bfefb765ea1e9c110387b27b0df2deadba982922c636ded6aded676fb9caa286758147,NULL,03102022
e52c948b9c89156ac36b2d48fa0a475d0cea2aa3beb58d4402f476440c755fe406b55083c9d84895a5c1a60d7d657fb7ebf86e70a5fa85b63b4cc4b789fb1df8,NULL,03102022
c3817e06f624be300381a3c6c748d93d4b16350df0d7f1054c63b859143e46010a438ae8a29f18892cbbc9d09958a10b38074ad8ca4d48239be9e6c89a78c0f7,NULL,03102022
44a88b38e15db0e9d95fdc97e3a4dba41a0a333f9998b4cf50572ee9d290c48f8b74c60221d7f4a88b81892e3c71c6f09c3757802e914e1beb70695ae2c5f6a0,NULL,03102022
d7a5904539d2172b350e14216f4748306acb63c89b0f151abfdc63a83947381222f3d0a43a536c1814c98f40b1acdbe6d344e7927c03852bb3dcfc543f0ff0a1,NULL,03102022
415d61a537f99051e216497ab19a22956d3a21dd336317d51c31eee8758641c5e51550216e384f8093ae3fcaa1a66db9a043bb025447db6612e638e65ae10108,NULL,03102022
063a525edf956d5e6c0db5c430dad984f4efd7475bed0567126892db1c6a63b21e7059b67135e150edf94d814fa01116b2f9e5190e273f0096aa49f315c34faf,NULL,03102022
17fd796ea8a908fafeb8e10a912319a59fe5198079c97d4e6704db2522cc0761c9d23d5d49e3427b55fcc5db604c9187075e49ca863629c5a7204e3654e88872,NULL,03102022
ac3f41316b000e5983574f453c5ce1935b802d8c43a59eac3ee0a8c9b603de6ca3ad0b8b002c1f2a6881fe6d955030e48d5810e458aadc8950cb0884f41a87c1,NULL,03102022
72bce5fbf81ac97a26a83bf79c9947578464f3bb64ec8be9cf3738ff734765d58c9c249ecefcd7a682b8a1111fc8ab82e13ecb873ac8aa972d6bda2fc05574ae,NULL,03102022
e9080ebe3c82a2b7a397f9d59de121947effd15ac957bc7a44d126e89ad718a9f0967731153c4e94fe042ff39629fe87ebb9c71ab3fbc572b7a4df995f85908d,NULL,03102022
3a02917eb33c0e678c5977aad5bd36ca1876feeb6958f123b8e42697e0a860e765dedc3fee7bc8609d5eb65f2049c6d33240bbb974b2b4d0966c402d2ffd630b,NULL,03102022
1e32630a93be7f84845dda1d5c6ca87023773bb9e1a5dd714c46f0bb134d1b544439a5cf129c017298074739b0fc015a6f23f572483007fd174a84a91add895c,NULL,03102022
f1fda2c55b42caa8a769a01871c86d0b248155c51f4e6df049307ee73cc33c66fc3c8fc578dbdb4018f12734bf692637726e8d4cd726a1d1b6cdf8414cc36261,NULL,03102022
fa226cb3835d76ca7f3feeecd023b2121a45f35b2b2f9ffb935a0f78ededa96c61beba31085e3b842de5cd3cef4de33f7698966dd7ca5b599ca1ced690d4b691,NULL,03102022
1c3b38acd282097504303fb7775147d78fbf6f643d7597a285b7a32a4d404adaa14863994453d61724f6cb0a729a4ccb86d8e1ade2fbd6f05b96846caa017203,NULL,03102022
b1a69767a5a3f1d69c02a26b8e2775d552b108a512e71597519731d4899255527aa7f7edd244be7ed96f22fd5e21de86146d2c0bdd017ac4101edb33618449cd,NULL,03102022
b6864ab76a3c59590e6587b88c0b751fc2d264f64ecd86ccdd8d081d9b4fc4d6bdfff5292a1f230d909bc13fc806659aeba0e410c0297f607cd6d16bb10e2f40,NULL,03102022
6020e40da18946ad9974952103cea26999ca5f32a3968910786917849708ee45f457af9aa4e49d8a09a52d17ca4e8e56fd2ce773f87bc874c4c3e5bff9f54aa8,NULL,03102022
86548902d7c5625bda66ee85f1f679336478d2b88f0187c107c0ce694e8855fda9c6693e88933ee814a7bfec74ada3b1bd9de11eeccc179be16ce3a4a13e6ee3,NULL,03102022
1e60e977fc88dc355ce73745d53f5deb20a815d249c5d5b363bfe10891fd19200a04aefec7f8ebadb0770dfc6dc7fa09b848f4a11b071db4eced683717fdee45,NULL,03102022
a97642d9cfccd236f7dd5b3a5f3f7fad91303c909853b422438d39e0ae8fa1249317e1d750bee3022153afd0787df0fdc27c47acc3af2491e164fc2c6a334e76,NULL,03102022
454b920ad6d5bb0cfba9be416c156d3a7a916c1af4983d83125092bc80c6214fa17206b9d687a7b013e936d90096da3cd7d0ece33855328b00866d8a50874428,NULL,03102022
3593179ff38727f68bf465379889330e8a275101a0fa652e8e1b6f13c949dc242e205115135319f3ccbbdf11edb4c318af92a392608d7b12e9692757b059f09d,NULL,03102022
e8fd5cde379b31f6ef54e879e5ce96389104f08819a8476d41ebb4474e0150c10bca4f07371fff8d79afda7b951ac33d6260f3034c62c969eaad26953f7cf46a,NULL,03102022
33976a489cc61ed8683490c0d41d41ceb19d4bdfb1cf36b9f0ff1e534552f844efa9682e3402c76d84936d4ed20b7902f4e63966849acf6c37865a24c880398f,NULL,03102022
f1593e01fb61f9f4a60307ba8a8424c050499aabb0d0c99f15ff9dffffdffaf0a908ba44f3752a2129d1894306936518ea670c4f633a784434912ba88793dd51,NULL,03102022
9d8ce011790fe50e4e84b5a40f061d4b7492e93496df3ceeb11505793634a5117dfb60b5ad1b4ff7655f0232de1f4f079f319e6a568c85093c5ec6a4f7e24fae,NULL,03102022
87a483ddd170164e5793fb0e908774c314341921cbcfa649193604b775e941c0624fdd454820aef181aa0f90f768ae1615be695c8fb57394f119fc2189503dc7,NULL,03102022
11e3fc8b430701fb75abca1260c7106b7c63ff09d3ff49c2222470718dfc9e56f9cc63932f34d34289c7472b0b7b3e37b5fd3c3e3f26f24af68121209a4132e4,NULL,03102022
7f50f49aa50d575318d0aeb128161e0ded9ddf7d7827797e464a242afa30cbfa6a7bdad4e6c133a026e06fa57f23430abd92e335b1264a2fbb3723e3fb1d5a94,NULL,03102022
5de7488cffa302d73d717ee91918c5db693a3c96f9a4d8e58639d4156b8a74a930af1b5d7bfdf1d0c9f2293b90b7bba3de194c3357d5e83910f194b377cba201,NULL,03102022
eb40655832778af9ea8d47d1736d4a323a3c3fa4a846607e8ce0d2c2b989b56436aafa786029e01f4d07981e88de2cc08842fdc6d2b7994817c1b2dc8b90ab96,NULL,03102022
80328b279d15c2cce92fef4cff3cadf644615a248af05bd81a616432337fe9af81cc21e44ff530936bacad77060c1ffccfba210d9c297ec85961a26c506b061c,NULL,03102022
2ae0317f7bcfbaa6337e74b7c5e6202754544bd9d5f2c9f74f507c6bec125f4673e2660b8418cf9dde2a6e29f7813c93d05a5344ce1ffa698fbcfaf7013c713d,NULL,03102022
10906f99ff9ab0058427f65f13a1eddb7f20426161c92d3300f4d3e6ed28e320e562c66b40e674107f9f235256b7b5fea0dcff6a35e06ad8d456f4ae0148e00a,NULL,03102022
40fbe78e30993cfc9a23b1b021fdc296f5cf50bbdb59a30f92177a184bed06f13e6207890e287fccd7f8fe319415cbb3e39252540a51ac39343d925eff833d2a,NULL,03102022
66a0affba83a2e3987997dfa2604b7b897462b7610bb8673f231722ddb8b3bfc506dc52d4f463ea94b681027f8bd571a92081defb50d4b92c67f1d94ae51c73f,NULL,03102022
5fa1d2d5c8a85589b9e017067d705a2bf3448e0bb54b96405ec42d551765b3e7fa9a57d88e9788ba4290b3588e1baedda45a3f3fdf257b3246cab5e403d958d3,NULL,03102022
af69073a44b5f6c0ab3222570c50e680367ed839e4c90f52ec5a1c987b46169e0222ad957ca22cdc5c7ac1f264af48189bac9bc4cc906c8fe5e2c53c0a652fee,NULL,03102022
171157d31644b691b0d5656e7dac4ca6f0f81e3108b9ba4bc57aa79897834eab115268778f126b747b4c0efdfd7bcc519c69f02ddce9136c4144d4a5c022476d,NULL,03102022
5b6fcbcbbf45f1c65efee9c43543892bdc0cadb369df3ef450c11f96dbf6587e8d78af2bd9675a340123de19e28f5f9672dce9a17a6863600b9ace51dfc1e357,NULL,03102022
744ec37d5e2328c0b34640a010260d69b32c17bf405f42f99a5ea796a96f8341bc2882b315d303351b546e3f708209f4a40a9ba2b02176f63f7812f0b9e96b2f,NULL,03102022
b4f0b8e0fda0c1d952aba164c3103596614918c70d57c00ad73686bb2b3303271c760c0370a57eb1c776953ab7d35b64ba1f0ff87b9d86986f4a0abc5cf60f12,NULL,03102022
bcea72e5b05a61e62783874d346d964db53ac7719bc200af7a15cc8d12f55cbbf1a11a361804b7bbb5e890796aac0ec29579f3c97fbae8785c66f99a1ccd0fc9,NULL,03102022
785311b8facb13fce5fdfe21a9ed59311116cd5ff0a7dc82ea21908fb3bd49c6fe22f73b28007305726ed82d246576d11917524b48829d09ff4cb6136a710bd8,NULL,03102022
8aa656407762e1a82d2beae44729dcfccb17fe4f19b72f7830cc54b64a5055ae5c90bdeea0c6b9e1edc30aa19fa76e23532b64b9e912d60ec5adc7026e3d46c8,NULL,03102022
0ab7afc1374457eb95ab5ab547d4f9a4e48f95e23e3a4e4bbbfc966614f179256f03815c08f72a79d277de8de9f560cc1984aeb5add9ab861b033b8a3bae434e,NULL,03102022
330c541f3414bb83d607b44e7404d06c19ddcb1e7f296be9de896648e5d332e2e9231957038dc2b6394cf69456a51b30cc5aabc2d0bce5d7c9e506ae12e9ebc2,NULL,03102022
7982bc5b085bcd0d0fc1d97d469466be257554156e63d4da6fba59a98fb6b6778386cc0006df1eedbc123efa6e5251e9a9b43c153bbb37030203fc004816b537,NULL,03102022
b37e767d42cab77e50e57b557f3f6e08fae4269fd55a6f7c14c67e2b4d4b50996a5bd1f32f9ffc06674bf31335db4861dfe6482212002b96fc4ac090c425b9d8,NULL,03102022
44a41ff58a013a1863243378a12386919d126bd942970b757bf94a907344e70f7cb2b4a06ecae05786436c079a9d3d00768c116bf88803b0c8d198aa49bbe7f0,NULL,03102022
9cb115d85dc96a203e4b8d19e260eef1e878d6202b34da14cf27a2443a631d0bb1bd341ee0750314130a517e5b3b2ddf9f425ffcba13df4f05e5d0fa943c6475,NULL,03102022
326d9f810b38edaca44f5a314f631a487b7e7ff2951bc022e80e1db58b622e4a30f9d748ed1cbbd629320316e0d42cb1fb8cf9432fdcdbc18510177f1c2ec0ad,NULL,03102022
a0d890d1898a36b4d64499eacb24252a67f590bcfa7f800313c1723999cb550e26e89cf395230038073c9b2402bd2b8195d62065c72877da01f86adfa253a2ab,NULL,03102022
b6c4aa12b8c67f818b208c5f72a6c39930df267de58d796b98ee22d6a6dcf70dbfa4e7041f930e9c27262f70bea584c6411c67dd15616c54a12b292a8f6a3a94,NULL,03102022
4db7930ddbc33ff2d7b171dd8a34983cb7f87d9f5074990c122e55be6ae105637598e6c2af702f0a6c43d7d522533beb6c17e098f4dc7b14665ac0d628e206f8,NULL,03102022
6d8755c60d6e4c758439a215f1d94b2703cfc864f2618496639594ebda6a520a5a711a4f53fe32907af9052be0ea4a6defb6fbb7a571c31c822af4ea0fd3b4a8,NULL,03102022
d6595fcfb18c7cf989f6fe29652d4a7040df076becf52f09a0f3acae5d2dfde185952fef653c4bcac68ac3fb7f8b3427651e53e2d14953ced2d924f37c61fe16,NULL,03102022
99947a552016928cf5d7dae5314e15bc3f05b212d19993f9a38fe31892aabb4f95a8c6922c6f534b8b88ca47a14a6e2d7b1d8ff2cc5c324ee50795ed73951a42,NULL,03102022
ffb175a4878d3c3279b5f8754a68ed4d579cb09aa5d728dc18e69bf3f84efcd12e3cdff27973e7dd3aebeb5eb3f372d84e9e5221979204c69eb40cdb32d75a63,NULL,03102022
9ba8bb549d450667a9964cd7fed07de368ce873ee2e93b920805a62e40e5198a73959497bea287a5f5b0475f9e102f0e2d3decafc0148ad7c6dcb1bddd3cf756,NULL,03102022
e30452a8c0cb9153633cd9de6a968aca5ccf054ac247bd27d771db618a6908b77a1a13448812571ee7a71825f1ea79da9a58210425ca7798ba27fc97237db4fa,NULL,03102022
09ab309cbe3d245ec16471a32e1900e8e67a89e05da9411591b7b38bfc00964060556aa4decdccfea095e8d57ca6ac9d5cf929733125207c716175a4cff0cb53,NULL,03102022
150cad9d77ce552ddba2f29286d74b579d4e4fb9ad3608c35c31f792ba6ea01c322a6b7ccfee20114700c37c5fa0bd1d576f5e54f3deb8116ad813b9fa148b2c,NULL,03102022
b916310fe6d2fcbcdf6c66423da268060c7d1594601bfb2386f484a6d2caacd409363f2051c2a56f9d5ad77110ac4dd35bb231f805c68d786146b77aca0bd250,NULL,03102022
6f85360efea6eebd3ea1d5bb0d84b0139024291bd7d44250dde13be36642d3ba0926ccda1adae5eb550c49e6cc870be5595eac15c6d7facf201244016647a0d8,NULL,03102022
c8a0409164b421142500b830e5ef3ce9fb7f058481cc8bf2e4f14de50d3c988be08e39cc5dcbe9c47fd6236677f310facd7ebed5c1ccd2b865d2cb79e740cd99,NULL,03102022
aabf7d031b98dd7c1e8c00c5def0c8b3a36cba8f71efa790736a10b8d23f9af8201e3241d30e0e41a40907ed2df01313ade55a6092ad9dd333518f7081c6178e,NULL,03102022
600f78f4da0896a8730855364441e8b7f6c2e00ac39ec4e9d54b564cecb71e0456de3a3d2c711762121189c28fa5a131a121ce8f4d8c80b117c3a06f45c937c9,NULL,03102022
9dfda8cd928b1b41fbd97ad4d7d243c9f192ca4b608c34c2dd5e927e9fe367a531d30f231c06dc3a8239577a864019f46507f3be83000777a475d7f5e2d88d58,NULL,03102022
c6ecc4b44fdca4896564d2bae4173195a57d56fe1534a08c520b388c231f7686710820fff318148569977f97501e8bbaf55f1115bab5f6644f31189223de4c63,NULL,03102022
aff0a010ccd96c09000fdc4681f9dd6a201eadf19263e2b94c3957d5342138b8ffd80e856cf4f5b3b574d80ee1cb4c2d53270fb74f641e718740950164ee822d,NULL,03102022
7f4a4e06ec34fbccc6712d6fa877af79ed32f932f58e7a1cc011fd984742b05d0441b0fadfa4126ae0ff790e357dacec60558d7993a33d8f5974d1e1e18cadb2,NULL,03102022
785e4854ef527171e8cba108d1f14b7e7d62f3aad43f96cb7a3b0853f76cf216e03948e8fb06ae7757f6314b6285f1b7efc6d47a0959893862f50c138d206592,NULL,03102022
610bbf74fdfc301a417260e071c39c4e08bf6d922c6025db9d23e0ff855bc6846fda2e9f7f1bd06af205719003943b1a657943fa9f9491dbff4eb7458b9893c4,NULL,03102022
55487889236b574e9c612d68b976526ab9a335d7035cda487c961e4da4e67049a0d2de52ad02e1ae0d50a422605edccb4295ee2140aada96540916d2f08f2450,NULL,03102022
342729c85c206d8b9b44067a7af27902db17c9bd67f5008079c9e126c1e2d5904edbb1883f2fc1daddf9915fac6d3ea7e9fd58d4c258fd72765d1a193d209c8a,NULL,03102022
1c1a31d81a0c8ce1817f2fc3cd56735d1772c48845b08e71451fe324ebcb0d7ddf58ef7e6536a727768368ec6bd5c1a71fc2298953072eb8e66f4988b649761a,NULL,03102022
52b5f3419f15946829f3669d0e09b3147cbddc35c9378423f4dcd32d023459974624c238ad3f8bcc6545e44a86424c75ef6f2666266e50c0c2f6e6753c69c7be,NULL,03102022
978cfcc5431b71e7867e7784ea4377600495223d98a677020fa865b58a3c48c28f57bc7dded271791dc306bf580bca7d825958ec858db456ce75fb1d92db200d,NULL,03102022
83a0c48cd4287d3fd46d8628162bf51a8e6bbdaaacfae0340b0c2b7356f245303199264fb5d3f36bfdd73dd174eac50ed8d57bfabdbb306eddfeca941f3c3380,NULL,03102022
789cf2e63a9d5fa007df02a003a3fee11ccb095c6b5d602655defca4f35372a9861fe1e83c1c29309cb8950a6e6dc0e1d2a0961497b4215c03cbc0873976488a,NULL,03102022
b0b94e89c9d149b1cf57d8c4dff2fd92582af1ef27fb6592ec4c60b83652123ef447883ef577d41b7301bef02cf1fd100c025fe51e2c9603f525e222a06bd7e4,NULL,03102022
26907cd45460c2b83f1ee9bc06e0ceca457e5873889a263378be839530c26cb48b70dedc1d33a77355d02435995238302104c36e7e995511c2eca1a46c62215a,NULL,03102022
3d47b7741b1f1e50c82fab2b62d4ccddeed13aba11e0cc1387f5ccc32802d3c65d2a7e8a6d8a274cba3a97f220105220fc375c021bfb0d6424ab890ba95482bc,NULL,03102022
e0b12eb619fcbe76f6f30b3dd278be2eea3e85fff253468408cc35e21266f84d4a4fe6378eab2556016b890bfa85ba3c1ddeaa3dbd70d250dd70914495d17705,NULL,03102022
c52b6d77f99acfc02eb52e7e49affa3dcbb66e662fab1e779b57364a8f055f0bbb9e87a64eeece45e37bef22350e3f66105282f4f622c467f5f484cabbfa7170,NULL,03102022
c59199976b2795e39cfdc5b5fc511980362a365b7e064dabbb3c6a6f14aa0775110dbc27495ae99c53afd35a8090dceefc22022bae3ccb7607a69c893bd74f17,NULL,03102022
62854940c9c01e47fa6710763c3d7545dc642a92a086b43744350e44867b7a0ad9868fa5f4ec65efe8adbdb938cb46c0aff2eb93f5cf964cd1097876af5a2339,NULL,03102022
c46403982b557b8d39033f9eabbb40a1eced6955b72e5c6597113245c56abe9e544f8d27ba2ebaa8b348a7ed9b27e7fb374be7b4930b1dd632f3961b52e63d9b,NULL,03102022
bd50ba683c765c84e0cdce16370fd87c39f2ce53ccbbf773a380b24359be739a6b2cc74cb128af9cf83e3cd20d7df5f45fb8a69edbf9d6f67f557f9110a35120,NULL,03102022
02f600c97efcc710a1cbfa272ead35da52555a4b992082f736d51e8fa42b24e59874f8956a4ee8c7f799f1f66c50f9dd87fda5495ac9895cfac87dc4cc119ea1,NULL,03102022
f806c1d7a1a31feefe5fc6d8c4e0ef43dfaec453c9e2af9f902568489eee8b8880716ad06f55737fba321c74be9a580ac9c031837664a8eca0c01ad06ae3b170,NULL,03102022
6200c140da441167b2faa529fd8213c1708638d571d0afd91b49598eef99f89891b78cff167ed609ff11f4c8bf9f3e7c8f25dd367bc1546a109ededb28ce7dbb,NULL,03102022
06f9aec73a8603c86147ab7db8e0072cf67990acae9248f3343a0e8a164594e79157ef9dd21bde6aa885e047206bb7ac558d629bfe7d32198427440ca40d94c3,NULL,03102022
e065356a387b6f37947d1b6fbd81ab8756b0b104aa8c0ab578449ba4b6edcf7855cc619eca26aee094baa232b2ce61f1d507b3a90ab3543ca544ef1e17e6c99a,NULL,03102022
b6c5030589a2c1bb30db1a263f3e7477d75e470395276adb420cf8e67bd26fa1a27ea87b598fd98a4e883b52e52c6cdce906a2d83c242396b0aafb49be287beb,NULL,03102022
4fbba62124d5b5a812fd70043a80cac86d99eb0bd0c9f607defb2ea0fb5d93f294b9dc4116e919c11982e74a843275879b76aa7947c7e0e8d57f9ca2b8c261f9,NULL,03102022
04a308255d6567a005814d6f8d8316d0d3b5eee03274b02a6a32b87ab18bb302cd198dbd9df0aaa6b82675440f7cd0c3df28cb4ecfe35d1a8fe31274dd971b81,NULL,03102022
dfbbdfec4fa721b1e9c41354fd6426460b268941991938a975136943a482e2331e7c552594e9e041882e74052d12b11486bf7461a572502a12b1aa98460f1a33,NULL,03102022
87428d600fd2d12dfa071439c17c579a91a55aa0519e93c0aed6ebafe9fbff7291435d8ce1be77f9f6b81060102d79e7b8033d701091bd5a72b0e4940581ab29,NULL,03102022
ec7d430a744f39bc55997601b458cf36c402520a9a1a5c39a7cec1d485f72ea675220c05f1fd3e5218ec59cc8a0380bcc1958ba059e4bdad07b20ea4adba481d,NULL,03102022
c607391a33637941ed4e3aae327e07bf1f917f66e59846d2f0d45043885836607fb553c49c719b8ac89e28d65690ac1d3b21efcdba344b1df9be3ceccf1bc402,NULL,03102022
eeccc1f27819b02e0b0b36659a652f3d3f0882fcb8d563e5deca9c84b4526fb33495926f5cbfb90002fa8fa4ec8c21f9b33bc3ba048f5f0930e640b198dd2cef,NULL,03102022
976e2ea4bdc68c96752ad3a7cda8783461c6190784d8d08f879e5dd4fe5d03171ffa88573f3c810053ed9382d83660e171a3c567d6838fb6d59137ea93925b24,NULL,03102022
4339055c56d4621e70966375c5a41f37ea9d1a1be69d93a7eb57d216438b7233d32f36d66cead007331e3d1a2cd90752f9ce322ff27ed7dee41f37195840ee27,NULL,03102022
177da7f402e28cd4c77f89232be26cd69c6b09541d2f70e950f40152dbab571b5bb5bdb2ebf646e473c4128be9a53e4b40a9ea2f1b8a2da903ab7baf6cd3311d,NULL,03102022
9922de2ec34ae9b0ba476103c4311600458d412ed66c449ae986d5d704c9dfd949bb5f6d14cfe79d9b5da5941ae2915939b01cf41a6dd3f15dc86279fb00a82a,NULL,03102022
0a87d475c1d0feda2782a6b1b7312ad47c690406f71e52419eab304696d362dee63299b9fe54120f8568d6bc9b48ddae937c8080542e28e24204cb2d7d5eadb9,NULL,03102022
e44c0780018231ddcbdc7b44391894fe10b30419b7a7c3871190ac07a1f40d631d0a5f2e3b43506509b0a064868578ad6bb0cf9d40f0fc080f7064a99d943489,NULL,03102022
9fda5f694861cd77f6f55b0913992d7b40be15d9ca9a182bf18435c07e232f4409740cb87984425cc2b28b1bff41df229966ce1cdbc9087d48dd41dfff9aa389,NULL,03102022
676c18150c939d70e492a2f79b02615c3c47ebde8a88b20f843f2a3e3945cb41c3e2274d24b1cc192ca6edd0f7066e1322a735ca639366840d0f12be6bd88e03,NULL,03102022
5992da13a50bf3cf6bc5c1d0c8cd23f785aed6c0c1fac1bbe73fd8822c1f2a0e66929aa3f466e792dca3531ef6dba508190f8c39bdb55a904d5e876606ef073f,NULL,03102022
669cb7e38e1ed7c32d42cb9107e4aa71e131a045945a467698e9c07143a5f0165dd3a784c5dd371d5f91924f33ea1a911913a4221cea92c7f19f2a73d8b698f9,NULL,03102022
a87fe1182b79159d7a57559c39b7c50b527978d1e384ac48d09aab2b716a43d636bbce15989e29c9bfb37ce59f6ec30c687182bd54dfc4cf0922082e7cec794e,NULL,03102022
f1ab6eaa9f76e79c2b469282be3805a943d0d970ba2be368fc3dc0b6aa9993f5bb6445813d93e2262a01330d3cfd3b38f4e434997822d3ee883e33d1cf8519fd,NULL,03102022
ec55a0353dd0a06ec9179e90d91829c443f2194ac26510d5cf81bc2d11d332b1acbcf3a2ed0f55aa42022393b9caaf24eb6435538b940fe80da04e76445ae202,NULL,03102022
53a4db0bdbb236f4901603f65376db260eae72ba1135ea94d1a52f28ba3e79517a77708d1adfe578ff02b2e8c6a952f76edbd6ce01f9ddac997b9450a5c75d8c,NULL,03102022
f8dfbc43ab4b59091336bcff9191836c03cd02f1545d5133d5810456cdfd74dfc4fcebd6d42ee270670499d5ad9f23b055cf22e081bb6bc4f0ce08605a7deb08,NULL,03102022
3974485d5a0c3bf9469b2e6ba6ebf921be8bdab0642e2a5434b055c1b7e802df1d0df6f99235156a3a140fc9105cdf490d5a87cf98657b39bea081d5575ac4e4,NULL,03102022
351c61dbd2396b63aeebe848a9393af7e49e91c4b055c1563f304f8014324fb2204527881419ed513dba67ca992a373511b87dfd483820e4b67f66b40836bb2c,NULL,03102022
e52465127107d12d3c3a77f56c1b4f87e1834c86757a25178092a12d5d418b2734d0a0eb4fe308f4df251d258ae4565dcf1d0a42ceb6681e92fecd424a24215f,NULL,03102022
324adb14f237ad6050d0764e8ce4539308d1536446df3a9d5a3bb5a954b13bedc0723d552ac85b9decd0209afbcae9d9d7cdfedafd9f19701b1f6ea1fa0e430f,NULL,03102022
160531b50fed315a5b147038a65db49a60c14b4f880b286e86abfaf7dcb593ef344ac2c4dbd2c80492fffe872097436b8d0410204e9f8f1be3c4bad39bc3fb30,NULL,03102022
8ee47c07de67e4b50a81b2ae7fc6ca61bb6d42fc0ed6b94ffdc38bbaabb5f3a9929051c640f93c26a609201177315ca5897d9a945bd29743876f40fa6581c6bd,NULL,03102022
e6789d6243ce314f956cdeab7c640631ed47f073c5799d21bdcf766bc4ed2e584c1d9995877e520a7827d65d7090b7c4d9608107bc216dca7f61adc736306584,NULL,03102022
7881d45335f4ccafc5c41fbe5a1849dbb484cc08635aa3f2dc480e472dbb982d183b304d5da338643f7dc3a1c3a20adc11baec4d93eac33ff52de8ada0ae1c3c,NULL,03102022
66810fa2772c62e4aa01ac41b277325791b4a02e027a9766cc7d6976d6033a13f44d4d69acf253b7f1657121f6e299043c745e5d20b63eea990aa7602f1a7e91,NULL,03102022
3eb85ca0bca40750ad6eb3c3b3786caec5c912036abcb5eeb5e34701aa0360f3476a3c46a9722fb3731b4e0313a2830555564c99277a3a40675e41018d25b4c1,NULL,03102022
54ff1df26871090be79904c9dda9ad648e6dcbf4a2b9462804596e1639b720c435e6bf08a31a92d54e3ab3771bbb48d3cea52c72a1dee3dd19e71e7961987284,NULL,03102022
fe021e9d76eb6b0a5ad02bc5ce2d7efb7f7eb65968a33ce4dea949f47920d973d3ddfb55e47efc6ec8839245aa6934ff1c27c0ead1ebb97bb6f4162ab37f6096,NULL,03102022
5bb70c30c0ea5f8411e112f727dd188aac6cf109d17ef97842479a3194c792760e82a710b4764eec40280a0dea4703aa88ed847b72328eb46e6cf267c0450e13,NULL,03102022
5870708781a9003047df7d847e5bf24d69902696971db2b8f855b516edd8e053ed4d14de252355eb6390f17a36cd6c569701eedaffd33788ba9f9be25013cee2,NULL,03102022
2572eff1615d57895f779f623ddfefa04bcc0117ff2b4afa00adc59fd3bf14d1f67456fcbcc27446a1ca39922b7f98181f51fa495cb3fedc3e933be0729e9630,NULL,03102022
976cc9c435fb6290200bc5b8088bafb36ad9baf59c526798b5dda6796aea58f49833ce165a2fcad85ac272b59f3fd824189ea185433996a7d320b9979cba06ea,NULL,03102022
f08ef6cb17aed37101404ba3627f6982da50141a88eaf6bec0218a6733dd571995025de53a909c6e45e0e22b0b0d4ccd20f0bef1b6609f72bb9d113318666423,NULL,03102022
05f0ff321608ef90e861de5ca6a29e9baab06ddc0585ae8eb572578dc4f5cf4a0457a29461d1bd5c912463e4d58438d672b07d4979e1ac58bb5113813be3590c,NULL,03102022
d0c189397a64ba9bd079fb8c8e60e79b0176e2ee5c6dbc35c35e3be289b797c0901e9c900693102ae736564d950a1a4bfc23533cfa8fd1c6fcc79f5c8c5c452f,NULL,03102022
6b6548733071b0f704177495259642179e0e0eb13ea56f63d77f8bea51b2911c6d07e542cac9bdd05c65f6beb227221dcd6d239d6ddcf379b4310f00b09d4cc2,NULL,03102022
2eaa086ed264cac2fe819d0802a690b4cf9573f0eb87454ef1e3c1aebfd20fe0a24ffa8dd74b292eebeef664ef143093a0a56da35cb561a04422b3662c831ebf,NULL,03102022
385fe45ced9ee096bd91df3cacc25f71420508085488f86bc5b9ede28cf05d0f7c2bb6884e5076d56a1323de429cd2346ca2633c5247d2d2340c2ded2cf107c6,NULL,03102022
